DrugBankID,Name,AI,Pharma,Unnamed: 0,Drug Groups,Toxicity,Total Score,Non Mech Score,Entry Score,Fusion Score,Replication Score,SNet,Corona (MLP),Entry (MLP),Replication (MLP),Fusion (MLP),kinase,anti-inflamatory,immunosuppressant,vasodilating,Mammal,EC50 Target,IC50 Target,Kd Target,Ki Target,URL,DrugBankURL
DB08912,Dabrafenib,1,1,BDBM50428286,approved; investigational,0.35,0.93,0.94,0.11,0.93,0.06,0.52,0.87,0.11,0.06,0.99,1.0,0.0,0.0,0.0,1.0,P15056,P15056 P10398 Q00613 P04049 P36897 P38445,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50428286,https://www.drugbank.ca/drugs/DB08912
DB11963,Dacomitinib,1,1,BDBM112499,approved; investigational,0.33,0.09,0.54,0.04,0.04,0.02,0.49,0.1,0.07,0.03,0.07,1.0,0.0,0.0,0.0,1.0,,P00533 P04626 Q15303 P06239 P52333 P12931,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=112499,https://www.drugbank.ca/drugs/DB11963
DB01254,Dasatinib,1,0,BDBM13216,approved; investigational,0.19,0.35,0.55,0.03,0.33,0.01,0.46,0.15,0.06,0.03,0.61,1.0,0.0,0.0,0.0,1.0,P00519 P11274,P06239 P00523 P00519 Q08345 Q16832 P12931 Q15759 O15264 P53778 P31749 P31751 Q9Y243 Q02750 P36507 P11274 P06213 P17252 Q96GD4 P24941 P11362 P49137 P10721 P35968 P08069 Q05655 P07947 P09619 P04626 Q05397 Q05513 P00533 Q13936 Q14524 Q12809 P15382 P51787 Q9UK17 P29317 P42345 P16234 P06241 P07949 P16277 P29323 P53667 O43353 P42681 Q13882 O14965 Q15418 P51812 O95342 O15439 Q92887 O15438 Q06187 P42680 P07333 Q01538 A9UJZ9 O94804 P25911 P51813 P54760 Q03137 Q16539 Q4JIM5 Q99640 Q9Y6E0 P04049 P00520,P00523 P07333 Q08345 P54753 P54760 P17948 L7RSL3 P42685 Q92918 Q8IVH8 P16234 P09619 Q9H2G2 P00519 P51451 P15056 P00533 P11362 P09769 P06241 P06239 P07948 Q13882 Q59H18 Q9NYL2 P42684 P41240 P49674 P29317 P54764 P54756 P29322 P54762 P29323 P21802 O14976 P08631 O95819 Q9UBE8 O43353 P57059 P12931 Q9H3Y6 Q9NRP7 P43405 Q15569 P37173 Q9UKE5 P07947 Q15759 P04626 Q15303 P36507 Q6DT37 P21709 Q5VT25 Q9Y5S2 Q9Y6R4 Q02750 Q9P289 Q9H0K1 P30291 Q04771 Q8NI60 P51813 Q06187 P42680 P42681 P36896 P27037 Q13705 P37023 Q09013 P53667 Q99640 Q16832 P24723 Q9UQM7 Q9BZL6 Q15418 Q13554 Q9UQ88 Q9UK32 P11802 O75116 O15111 P78362 Q9UF33 Q8WXR4 P10721 P08581 O75582 Q04912 P07949 Q8TDC3 Q13976 Q8N4C8 P42336 P36888 Q9P2K8 Q9Y616 P23458 P06213 Q5S007 Q15746 P29597 P53355 P22607 Q96RR4 P35916 Q96GD4 Q15349 Q9UEE5 O14757 Q2M2I8 O43293 Q07912 P42679 Q99759 Q16584 Q02779 P51955 P51956 Q13153 Q13177 O75914 O15530 O00750 P11309 P48736 Q9UBF8 P17612 P22694 P41743 Q15139 P27361 P31152 P78356 O75385 Q9Y6E0 Q92630 O14965 Q14012 Q8IW41 O14936 Q14004 Q13546 O14730 Q13523 Q92772 Q8IWQ3 Q13470 P49761 P49760 Q9H4B4 O94768 Q9UM73 P36894 Q9Y6M4 O15197 O75747 Q12851 P51812 O95382 O95835 Q9Y463 O43283 O15075 Q00535 P42345 O60674 O00329 P53350 P51817 O95747 P31749 P29320 P16591 Q99683 O94804 Q16620 Q00536 Q16816 P42338 P54646 Q05655 Q16513 Q04759 Q13237 Q13188 Q13043 Q06418 Q86Y07 Q12852 O00506 Q9Y2U5 Q9NYY3 O14578 Q15208 Q96PY6 Q9UKI8 O94921 O60331 Q9UEW8 Q9UHD2 Q96BR1 Q14164 P14616 O00444 Q9UIK4 Q9UPE1 Q9HC98 Q9BQI3 Q9NRM7 P57058 Q8IYT8 Q14680 Q02156 Q13464 P35590 Q9Y243 Q08881 P53671 O15146 Q9H422 O94806 P20794 O60285 Q9UPZ9 Q9Y2H9 Q9Y2H1 P49759 Q16288 P53778 Q12866 Q9UQB9 Q13557 Q86UE8 Q13131 O75716 Q00537 P52333 P15735 Q15831 Q02763 P08069 Q6ZN16 Q86V86 O96017 P04629 Q86YV6 O96013 Q52WX2 Q8N568 Q6PHR2 Q8WU08 Q8IVW4 Q9BUB5 Q99755 O00238 Q13873 Q00526 P50750 P78368 O75460 O14920 P51617 P31751 P30530 Q16566 P24941 P50613 P48729 P68400 P19784 P21860 P07332 P49841 P35968 Q9NWZ3 Q9UL54 Q9H2K8 Q8NEV4 Q7KZI7 Q9HBH9 Q9NSY1 Q9BX84 Q9NRH2 Q9BVS4 Q9NY57 Q9P0L2 P49840 Q9NQU5 Q9P286 Q8IU85 Q96NX5 P57078 Q9HAZ1 Q7L7X3 Q9HCP0 Q9H2X6 P22455 Q8TBX8 Q96D53 Q56UN5 Q9BYT3 Q9H093 Q96L34 Q9BRS2 Q9BXA7 Q8N5S9 P49137 Q8TD19 Q9H1R3 P80192 Q9C098 P9WI81 Q8TDR2 Q13627 Q8TDX7 P28482 P48730 P45984 Q96Q40 Q8WTQ7 Q8NE63 Q13163 O14733 Q8N752 O43318 Q8NG66 Q86Z02 Q8IY84 Q05397 Q14289 Q86UX6 Q8NFD2 Q32MK0 P32298 Q6P3R8 P29376 P43403 Q16512 P0C1S8 P0C264 Q6XUX3 P61075 Q16659 Q13164 P45983 P53779 O15264 P46734 Q6FI23 P52564 P19525 Q15835 P08922 P45985 Q96SB4 P51957 O76039 P23443 P33981 P11799 P68370 A9UJZ9 P00520 P25911 Q03137 Q16539 Q4JIM5 P36897 P38445 P47811 Q5T4W7 P04049 O08679 P49336 Q9P1W9,P10721 Q9P2K8 O60674 P08684,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=13216,https://www.drugbank.ca/drugs/DB01254
DB00035,Desmopressin,1,0,BDBM50407346,approved,,0.14,0.23,0.04,0.06,0.08,0.02,0.21,0.18,0.35,0.24,0.0,0.0,0.0,0.0,1.0,,,P70536,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50407346,https://www.drugbank.ca/drugs/DB00035
DB08809,Dichloroacetic acid,1,1,BDBM50177027,approved; investigational,,0.38,0.55,0.08,0.11,0.3,0.44,0.19,0.14,0.55,0.19,0.0,0.0,0.0,0.0,1.0,,,Q15118,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50177027,https://www.drugbank.ca/drugs/DB08809
DB11398,Diclazuril,1,1,BDBM50088493,investigational; vet_approved,0.49,0.2,0.44,0.07,0.08,0.09,0.35,0.14,0.16,0.2,0.17,0.0,0.0,0.0,0.0,1.0,O75469 Q9R1A7,,P03433,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50088493,https://www.drugbank.ca/drugs/DB11398
DB01396,Digitoxin,1,0,BDBM46356,approved; investigational,0.46,0.24,0.36,0.03,0.22,0.02,0.09,0.3,0.08,0.05,0.61,0.0,0.0,0.0,0.0,1.0,,P42224 O95342 Q92887 O15439 O15438 P50997,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=46356,https://www.drugbank.ca/drugs/DB01396
DB08995,Diosmin,1,0,BDBM153267,approved; investigational,0.56,0.22,0.4,0.03,0.02,0.19,0.28,0.18,0.08,0.47,0.05,0.0,0.0,0.0,0.0,1.0,,Q96GD4,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=153267,https://www.drugbank.ca/drugs/DB08995
DB00449,Dipivefrin,1,0,BDBM84348,approved,0.36,0.17,0.41,0.02,0.14,0.01,0.36,0.07,0.05,0.03,0.35,0.0,0.0,0.0,0.0,1.0,,P04049 P15056,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=84348,https://www.drugbank.ca/drugs/DB00449
DB11718,Encorafenib,1,0,BDBM221699,approved; investigational,0.34,0.51,0.55,0.03,0.5,0.02,0.4,0.26,0.06,0.03,0.91,1.0,0.0,0.0,0.0,1.0,,P15056,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=221699,https://www.drugbank.ca/drugs/DB11718
DB11986,Entrectinib,1,1,BDBM158154,approved; investigational,0.33,0.07,0.55,0.03,0.03,0.01,0.51,0.08,0.06,0.03,0.05,1.0,0.0,0.0,0.0,1.0,,Q9UM73 P08069 Q96GD4 O14965 P08922 P04629 Q16620 Q16288 O60674 Q07912 P23458 Q05397 P36888 Q13882 P06213 P52333 P07949 P11362 P35968 P35916 P06239 P10721 P00519 P05771 P24941 P20248 P43405 P31749 Q9UBU7 O00311 O14757 O00418 P00533 P28482 P49841 O14920 P49137 Q14680 P08581 P33981 Q9P289 Q9HC98 Q8IY84 O96013 P09619 O15530 Q9NZJ5 P11309 P17612 P53350 P43403 P47811 Q16539,,Q9UM73,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=158154,https://www.drugbank.ca/drugs/DB11986
DB00530,Erlotinib,1,1,BDBM5446,approved; investigational,0.45,0.07,0.52,0.03,0.03,0.01,0.5,0.04,0.06,0.03,0.05,1.0,0.0,0.0,0.0,1.0,,P00533 P04626 Q15303 Q9UHD2 P35968 P08581 P06213 O60674 P21860 P08069 P09619 O15245 O95342 Q05397 Q9Y6L6 Q92887 Q9UNQ0 P08183 O94956 Q9NPD5 P00523 P04798 P12931,Q9UM73 O14965 Q96GD4 Q9UQB9 Q08345 Q15375 P17948 L7RSL3 P36888 P35916 P42685 P08581 Q9BUB5 P16234 P09619 Q9H2G2 P35590 P00519 P51451 O14578 P00533 P09769 P06239 P07948 Q59H18 P42684 P48730 P29322 O14976 P08631 Q9H1R3 P19525 O43353 P12931 Q13470 P07947 Q15303 Q6DT37 P31152 Q2M2I8 Q9NSY1 Q06418 Q8NI60 Q96D53 Q09013 Q9UF33 Q8TDC3 Q8WXR4 P29597 Q15349 P10721 P11802 P53355 O14757 P42336 P24723 O15111 Q13976 Q9P2K8 P21709 Q9Y616 P07949 P23458 Q9UQ88 O75582 Q9UEE5 Q9Y6R4 Q8N4C8 P06213 O75116 Q15418 Q9UK32 Q5S007 P22607 Q96RR4 Q9BZL6 Q9UQM7 P15056 Q13554 Q04912 Q15746 P78362 O43293 P21802 Q9HBH9 O94804 P04626 P45984 Q3U3Q1 P42338 P54646 Q05655 Q16513 Q04759 Q13237 Q13188 Q13043 Q15569 Q86Y07 Q12852 O00506 Q9Y2U5 Q9NYY3 Q15208 Q96PY6 Q9UKI8 O94921 O60331 Q9UEW8 Q9UHD2 Q96BR1 Q14164 P14616 O00444 Q9UIK4 Q9UPE1 Q9HC98 Q9BQI3 Q9NRM7 O00750 P11309 P48736 Q9UBF8 P17612 P22694 P41743 Q15139 P27361 Q16659 Q13164 P45983 Q15759 P53779 O15264 Q02750 P46734 Q6FI23 P52564 Q15835 P08922 P45985 Q96SB4 P51957 Q9P286 Q8IU85 Q96NX5 P57078 Q9HAZ1 Q7L7X3 Q9HCP0 Q9H2X6 P22455 P11362 O76039 P23443 P43405 P42680 P37173 P33981 P42681 P30291 P78356 O75385 Q9Y6E0 Q92630 Q5VT25 Q8IVH8 Q14012 Q8IW41 O14936 Q14004 Q13546 O14730 Q13523 Q92772 Q8IWQ3 P49761 P49760 Q9H4B4 O94768 P36896 P36894 P41240 Q9Y6M4 P29317 P54764 Q00526 P50750 P78368 O75460 O14920 P51617 P27037 P31751 P30530 P51813 Q16566 P24941 P50613 P48729 P49674 P68400 P54762 P54753 P54760 O15197 O75747 Q12851 P51812 O95382 O95835 Q9Y463 O43283 O15075 Q00535 P42345 O60674 P19784 P21860 P07332 P49841 P35968 P53667 P42679 Q99759 Q16584 Q02779 P51955 P51956 Q13153 Q13177 O75914 O15530 O00329 P53350 P51817 O95747 P31749 P07333 P29320 P16591 Q02156 Q13464 Q9Y243 Q08881 P53671 O15146 Q9H422 O94806 P20794 Q99683 Q13882 Q9Y5S2 Q16620 Q00536 Q16816 Q12866 Q13557 Q86UE8 Q13131 O75716 Q00537 Q16832 P37023 Q06187 P52333 P15735 Q15831 Q02763 P08069 Q6ZN16 Q86V86 O96017 Q07912 P04629 Q86YV6 O96013 Q52WX2 Q8N568 Q92918 Q6PHR2 Q04771 Q13705 Q8WU08 Q8IVW4 Q99755 O00238 Q13873 P57058 Q8IYT8 Q14680 O60285 Q9UPZ9 Q9Y2H9 Q9Y2H1 Q9UKE5 Q9H0K1 Q9NRP7 Q9NWZ3 Q9UL54 Q9UBE8 Q9H2K8 Q9P289 Q8NEV4 P29323 Q7KZI7 Q9BX84 Q9NRH2 Q9BVS4 Q9NY57 Q9P0L2 P49840 Q9NQU5 Q8TBX8 Q56UN5 P36507 Q9BYT3 Q9H093 Q96L34 Q9BRS2 Q9BXA7 Q8N5S9 P49137 Q8TD19 P80192 Q9C098 P9WI81 Q9H3Y6 Q8TDR2 Q13627 Q8TDX7 Q9NYL2 P28482 Q96Q40 Q8WTQ7 Q8NE63 Q13163 O14733 Q8N752 O43318 O95819 Q8NG66 Q86Z02 P06241 Q8IY84 Q05397 Q14289 P57059 Q86UX6 Q8NFD2 P54756 Q32MK0 Q99640 P32298 Q6P3R8 P29376 P43403 Q16512 P0C1S8 P0C264 Q6XUX3 P61075 P49759 Q16288 P53778 P11799 P68370 P04798 Q5T4W7 P00520 P22830 O08679 P04049 P36897 P38445 P47811 P49336 Q16539 Q9P1W9,P10721 Q9P2K8 P52333 P04626 P00533 Q15303 P21860 Q9NPD5 Q9Y6L6 O94956 P08684,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=5446,https://www.drugbank.ca/drugs/DB00530
DB12500,Fedratinib,1,1,BDBM50332294,approved; investigational,0.31,0.07,0.51,0.03,0.03,0.01,0.49,0.04,0.05,0.03,0.05,1.0,0.0,0.0,0.0,1.0,,Q58F21 P07949 O60674 O60885 P36888 P23458 P52333 P29597,P00519 Q9UF33 P35916 O15111 P00533 O14757 Q96RR4 Q8TDC3 Q15349 P11802 P36888 Q9Y6R4 Q9UQM7 Q04912 Q6DT37 Q13976 P42336 O75116 P22607 Q9P2K8 P15056 Q59H18 P08581 P10721 Q9UK32 Q09013 P07949 Q9UQ88 Q8N4C8 Q9Y616 Q5S007 P53355 Q2M2I8 P21709 O75582 P29597 P23458 P06213 Q96GD4 Q15418 Q9UEE5 Q8WXR4 Q15746 Q9BZL6 P24723 P78362 Q13554 O60885 Q9Y2U5 Q9NYY3 O14578 Q15208 Q96PY6 Q9UKI8 O94921 O60331 Q9UEW8 Q9UHD2 Q96BR1 Q14164 P14616 O00444 Q9UIK4 Q9UPE1 Q9HC98 Q9BQI3 Q9NRM7 P57058 Q8IYT8 Q9H2G2 Q14680 O60285 Q9UPZ9 Q9Y2H9 Q9Y2H1 Q9UKE5 Q9H0K1 Q9NRP7 Q9NWZ3 Q9UL54 Q9UBE8 Q9H2K8 Q9P289 Q8NEV4 P29323 Q7KZI7 Q9HBH9 Q9NSY1 Q9BX84 Q9NRH2 Q9BVS4 Q9NY57 Q9P0L2 P49840 Q9NQU5 Q8NI60 Q9P286 Q8IU85 Q96NX5 P29322 P57078 Q9HAZ1 Q7L7X3 Q9HCP0 Q9H2X6 P22455 P21802 P11362 Q8TBX8 Q96D53 Q56UN5 P36507 Q9BYT3 Q9H093 Q96L34 Q9BRS2 Q9BXA7 Q8N5S9 P49137 Q8TD19 P80192 Q9C098 P9WI81 Q9H3Y6 Q8TDR2 Q13627 Q8TDX7 Q9NYL2 P28482 P06239 Q02156 Q13464 P12931 P35590 P07947 Q9Y243 Q08881 P53671 O15146 Q9H422 O94806 P20794 Q99683 Q13882 O94804 Q9Y5S2 Q16620 Q00536 P16234 Q16816 P48730 P45984 Q96Q40 Q8WTQ7 Q8NE63 Q13163 O14733 Q8N752 O43318 O95819 Q8NG66 Q86Z02 P06241 Q8IY84 Q05397 Q14289 P57059 Q86UX6 Q8NFD2 P54756 Q32MK0 Q99640 P32298 Q6P3R8 P29376 P43403 Q16512 P0C1S8 P0C264 Q6XUX3 P61075 P42338 P54646 Q05655 Q16513 Q04759 Q13237 Q13188 Q13043 Q15569 Q06418 Q86Y07 Q12852 O00506 O14976 P49759 Q16288 P53778 Q12866 Q9UQB9 Q13557 Q86UE8 Q13131 O75716 Q00537 Q16832 P37023 Q06187 P52333 P15735 Q15831 Q02763 P08069 Q6ZN16 Q86V86 O96017 P04626 Q07912 P04629 Q86YV6 O96013 Q52WX2 Q8N568 Q15303 Q92918 Q6PHR2 Q04771 Q13705 Q8WU08 Q8IVW4 Q9BUB5 Q99755 O00238 Q13873 Q00526 P50750 P78368 O43293 O75460 O14920 P51617 P27037 P31751 P30530 P51451 P51813 Q16566 P24941 P50613 P48729 P49674 P68400 P19784 Q08345 P21860 P07332 P17948 L7RSL3 P42685 P49841 P08631 P35968 P53667 P07948 P42679 Q99759 Q16584 Q02779 P51955 P51956 Q13153 P42684 P31749 P07333 P29320 P16591 P09769 Q13177 O75914 P09619 O15530 O00750 P11309 P48736 Q9UBF8 P17612 P22694 P41743 Q15139 P27361 P31152 Q16659 Q13164 P45983 Q15759 P53779 O15264 Q02750 P46734 Q6FI23 P52564 P19525 Q15835 P08922 P45985 Q96SB4 P51957 O76039 P23443 P43405 P42680 P37173 P33981 P42681 P30291 P78356 O75385 Q9Y6E0 Q92630 O14965 Q5VT25 Q8IVH8 Q14012 Q8IW41 O14936 Q14004 Q13546 O43353 O14730 Q13523 Q92772 Q8IWQ3 Q13470 P49761 P49760 Q9H4B4 O94768 P36896 Q9UM73 P36894 P41240 Q9Y6M4 P29317 P54764 P54762 P54753 P54760 O15197 O75747 Q12851 P51812 O95835 Q9Y463 O43283 O15075 Q00535 P42345 O60674 O00329 P53350 P51817 O95747 Q9H1R3 O95382 O08679 P04049 P36897 P38445 P47811 P49336 Q16539 Q9P1W9,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50332294,https://www.drugbank.ca/drugs/DB12500
DB00158,Folic Acid,0,1,BDBM50237629,approved; nutraceutical; vet_approved,,0.01,0.05,0.0,0.0,0.0,0.02,0.03,0.05,0.03,0.05,0.0,0.0,0.0,0.0,1.0,,O95342,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50237629,https://www.drugbank.ca/drugs/DB00158
DB12010,Fostamatinib,1,0,BDBM50400034,approved; investigational,0.37,0.06,0.45,0.02,0.03,0.01,0.43,0.03,0.05,0.03,0.06,1.0,0.0,0.0,1.0,1.0,,P43405,P35968,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50400034,https://www.drugbank.ca/drugs/DB12010
DB08965,Fusafungine,1,0,BDBM65516,approved; withdrawn,0.24,0.35,0.42,0.03,0.33,0.03,0.1,0.36,0.08,0.07,0.79,0.0,0.0,0.0,0.0,1.0,,P60010 P07830 P41340 P68135 Q14896,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=65516,https://www.drugbank.ca/drugs/DB08965
DB00317,Gefitinib,1,1,BDBM5447,approved; investigational,0.22,0.08,0.58,0.04,0.04,0.02,0.53,0.1,0.06,0.03,0.06,1.0,0.0,0.0,0.0,1.0,P00533,P00533 P04626 P35968 Q07912 Q13882 O43353 Q15303 Q9UNQ0 P21860 P56817 P52333 O95342 Q92887 O15439 O15438 P25779 P15056,P00533 Q15375 P42685 Q9BUB5 Q9HBH9 Q9H2G2 P51451 O14578 P06239 P07948 P49674 O43293 P29322 O14976 P08631 P53779 Q9H1R3 O43353 P12931 P04626 Q15303 P21709 Q9UEE5 Q16659 P31152 Q16816 O94768 Q9H0K1 P42681 Q09013 Q9UF33 P42336 P00519 P07949 P06213 Q8N4C8 Q9Y6R4 P10721 P15056 P35916 P08581 O14757 Q96GD4 Q15418 O75116 Q04912 P22607 P36888 Q15746 Q9UQM7 Q9BZL6 P78362 Q13554 Q8TDC3 Q8WXR4 Q15349 Q59H18 P24723 Q96RR4 P29597 P53355 Q6DT37 P23458 Q9Y616 Q5S007 Q13976 Q2M2I8 O75582 P11802 O15111 Q9P2K8 Q9UK32 Q9UQ88 Q3U3Q1 P45984 O94804 P15735 P54762 O94806 P20794 Q99683 Q13882 Q9Y5S2 Q16620 Q00536 P16234 Q07912 P04629 Q86YV6 O96013 Q52WX2 Q8N568 Q92918 Q6PHR2 Q04771 Q13705 Q8WU08 Q8IVW4 Q99755 O00238 Q13873 Q00526 P50750 P78368 O75460 O14920 P51617 P27037 P31751 P30530 P51813 Q16566 P24941 P50613 P48729 P68400 P19784 Q08345 P21860 P07332 P17948 L7RSL3 P49841 P35968 P53667 P42679 Q99759 Q16584 Q02779 P51955 P51956 Q13153 Q13177 O75914 P09619 O15530 O00750 P11309 P48736 Q9UBF8 P17612 P22694 P41743 Q15139 P27361 Q13164 P45983 Q15759 O15264 Q02750 P46734 Q6FI23 P52564 P19525 Q15835 P08922 P45985 Q96SB4 P51957 O76039 P23443 P43405 P42680 P29320 P16591 P09769 Q02156 Q13464 P35590 P07947 Q9Y243 Q08881 P53671 O15146 Q9H422 P42338 P54646 Q05655 Q16513 Q04759 Q13237 Q13188 Q13043 Q15569 Q06418 Q86Y07 Q12852 O00506 Q9Y2U5 Q9NYY3 Q15208 Q96PY6 Q9UKI8 O94921 O60331 Q9UEW8 Q9UHD2 Q96BR1 Q14164 P14616 O00444 Q9UIK4 Q9UPE1 Q9HC98 Q9BQI3 Q9NRM7 P57058 Q8IYT8 Q14680 O60285 Q9UPZ9 Q9Y2H9 Q9Y2H1 Q9UKE5 Q9NRP7 Q9NWZ3 Q9UL54 Q9UBE8 Q9H2K8 Q9P289 Q8NEV4 P29323 Q7KZI7 Q9NSY1 Q9BX84 Q9NRH2 Q9BVS4 Q9NY57 Q9P0L2 P49840 Q9NQU5 Q8NI60 Q9P286 Q8IU85 Q96NX5 P57078 Q9HAZ1 Q7L7X3 Q9HCP0 Q9H2X6 P22455 P21802 P11362 Q8TBX8 Q96D53 Q56UN5 P36507 Q9BYT3 Q9H093 Q96L34 Q9BRS2 Q9BXA7 Q8N5S9 P49137 Q8TD19 P80192 Q9C098 P9WI81 Q9H3Y6 Q8TDR2 Q13627 Q8TDX7 Q9NYL2 P28482 P48730 Q96Q40 Q8WTQ7 Q8NE63 Q13163 O14733 Q8N752 O43318 O95819 Q8NG66 Q86Z02 P06241 Q8IY84 Q05397 Q14289 P57059 Q86UX6 Q8NFD2 P54756 Q32MK0 Q99640 P32298 P42684 P31749 P07333 Q6P3R8 P29376 P43403 Q16512 P0C1S8 P0C264 Q6XUX3 P61075 P49759 Q16288 P53778 Q12866 Q9UQB9 Q13557 Q86UE8 Q13131 P37173 P33981 P30291 P78356 O75385 Q9Y6E0 Q92630 O14965 Q5VT25 Q8IVH8 Q14012 Q8IW41 O14936 Q14004 Q13546 O14730 Q13523 Q92772 Q8IWQ3 Q13470 P49761 P49760 Q9H4B4 P36896 Q9UM73 P36894 P41240 Q9Y6M4 P29317 P54764 P54753 P54760 O15197 O75747 Q12851 P51812 O95382 O95835 Q9Y463 O43283 O15075 Q00535 P42345 O60674 O00329 P53350 P51817 O95747 O75716 Q00537 Q16832 P37023 Q06187 P52333 Q15831 Q02763 P08069 Q6ZN16 Q86V86 O96017 P11799 P68370 P22830 O08679 P04049 P36897 P38445 P47811 P49336 Q16539 Q9P1W9,P10721 P00533,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=5447,https://www.drugbank.ca/drugs/DB00317
DB06743,Ginkgolide A,0,1,BDBM50292287,nutraceutical,0.54,0.0,0.04,0.0,0.0,0.0,0.01,0.03,0.05,0.03,0.05,0.0,0.0,0.0,0.0,1.0,,P23415 P23416,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50292287,https://www.drugbank.ca/drugs/DB06743
DB06748,Ginsenoside C,1,1,BDBM50317540,nutraceutical,0.46,0.4,0.4,0.04,0.03,0.4,0.02,0.39,0.1,1.0,0.07,0.0,0.0,0.0,0.0,1.0,,P11388 P11387,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50317540,https://www.drugbank.ca/drugs/DB06748
DB06749,Ginsenoside Rb1,1,1,BDBM50317541,nutraceutical,0.46,0.57,0.57,0.1,0.05,0.57,0.02,0.56,0.18,1.0,0.08,0.0,0.0,0.0,0.0,1.0,,P11388 P11387,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50317541,https://www.drugbank.ca/drugs/DB06749
DB06750,Ginsenoside Rg1,0,1,BDBM50023446,nutraceutical,0.47,0.01,0.05,0.0,0.0,0.0,0.01,0.04,0.06,0.03,0.05,0.0,0.0,0.0,0.0,1.0,,P15121,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50023446,https://www.drugbank.ca/drugs/DB06750
DB06756,Glycine Betaine,0,1,BDBM50103520,approved; nutraceutical,0.7,0.01,0.05,0.0,0.0,0.0,0.02,0.03,0.05,0.03,0.05,0.0,0.0,0.0,0.0,1.0,,O95342 O70127,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50103520,https://www.drugbank.ca/drugs/DB06756
