DrugBankID,Name,AI,Pharma,Unnamed: 0,Drug Groups,Toxicity,Total Score,Non Mech Score,Entry Score,Fusion Score,Replication Score,SNet,Corona (MLP),Entry (MLP),Replication (MLP),Fusion (MLP),kinase,anti-inflamatory,immunosuppressant,vasodilating,Mammal,EC50 Target,IC50 Target,Kd Target,Ki Target,URL,DrugBankURL
DB09053,Ibrutinib,1,1,BDBM50357312,approved,,0.08,0.44,0.03,0.05,0.01,0.37,0.13,0.06,0.03,0.11,1.0,0.0,0.0,0.0,1.0,,P21802 Q06187 Q08881 P51813 P42680 P00533 P04626 Q15303 P06239 P51451 P12931 P09769 P06241 P08631 P07948 P07947 P00519 Q13882 P41240 P16591 P52333 P43405 Q9BRX8 P07949,,Q06187,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50357312,https://www.drugbank.ca/drugs/DB09053
DB09054,Idelalisib,1,0,BDBM50403068,approved,0.36,0.45,0.62,0.07,0.42,0.03,0.28,0.48,0.12,0.04,0.67,0.0,0.0,0.0,0.0,1.0,,O00329 O00750 P42336 P48736 P42338 P27986 Q8NEB9 O35904 P78527,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50403068,https://www.drugbank.ca/drugs/DB09054
DB00619,Imatinib,1,1,BDBM13530,approved,0.49,0.38,0.75,0.06,0.33,0.02,0.52,0.48,0.08,0.03,0.44,1.0,0.0,0.0,0.0,1.0,P00519 P11274 P16234 P10721,P00519 A0A0D1CGS9 O14965 Q96GD4 Q9UQB9 Q08345 Q16832 P17252 P24941 P24864 Q9UM73 P06748 Q9UNQ0 P11274 P09619 P16234 P10721 P35968 P06239 P12931 P43405 Q13547 Q9UBN7 A0A024QZ26 Q05655 P00533 P42684 P06493 P14635 Q05030 P16083 P17612 P22694 P22612 P00520 P15056 P07333 O95342 Q92887 O15438 O15439 P36888 P07948 P25779 P08183 Q86VL8 Q96FL8 O75751 O15245 O15244 P00523 P27707 P47811 Q16539 Q5S007,Q9HAZ1 P07333 Q08345 P42685 P16234 P09619 P00519 P51451 P15056 P00533 P09769 P06241 P06239 P07948 Q59H18 Q9NYL2 P42684 P29322 O14976 P45983 P53779 Q14680 O00444 Q9UEE5 P42336 O14757 Q96GD4 O75582 Q13976 O15111 Q04912 Q2M2I8 P10721 P36888 P06213 Q8WXR4 Q8TDC3 P11802 P23458 Q9P2K8 P35916 Q9Y616 P08581 P07949 Q6DT37 P78362 Q15746 Q13554 Q9UQM7 Q09013 Q15418 O75116 Q5S007 Q8N4C8 Q9UF33 Q9UQ88 P21709 Q9BZL6 Q9UK32 P24723 Q9Y6R4 P22607 Q96RR4 P29597 P53355 Q15349 O43293 P45984 P49759 P02768 P29320 P16591 Q02156 Q13464 P12931 P35590 P07947 Q9Y243 Q08881 P53671 O15146 Q9H422 O94806 P20794 Q99683 Q13882 O94804 Q9Y5S2 Q16620 Q00536 Q16816 P42338 P54646 Q05655 Q16513 Q04759 Q13237 Q13188 Q13043 Q15569 Q06418 Q86Y07 Q12852 O00506 Q9Y2U5 Q9NYY3 O14578 Q15208 Q96PY6 Q9UKI8 O94921 O60331 Q9UEW8 Q9UHD2 Q96BR1 Q14164 P14616 Q9UIK4 Q9UPE1 Q9HC98 Q9BQI3 Q9NRM7 P57058 Q8IYT8 Q9H2G2 O60285 Q9UPZ9 Q9Y2H9 Q9Y2H1 Q9UKE5 Q9H0K1 Q9NRP7 Q92772 Q8IWQ3 Q13470 P49761 P49760 Q9H4B4 O94768 P36896 Q9UM73 P36894 P41240 Q9Y6M4 P29317 P54764 P54762 P54753 P54760 O15197 O75747 Q12851 P51812 O95382 O95835 Q9Y463 O43283 O15075 Q00535 P42345 O60674 O00329 P53350 P51817 O95747 P31749 Q9NWZ3 Q9UL54 Q9UBE8 Q9H2K8 Q9P289 Q8NEV4 P29323 Q7KZI7 Q9HBH9 Q9NSY1 Q9BX84 Q9NRH2 Q9BVS4 Q9NY57 Q9P0L2 P49840 Q9NQU5 Q8NI60 Q16288 P53778 Q12866 Q9UQB9 Q13557 Q86UE8 Q13131 O75716 Q00537 Q16832 P37023 Q06187 Q9P286 Q8IU85 Q96NX5 P57078 Q7L7X3 Q9HCP0 Q9H2X6 P22455 P21802 P11362 Q8TBX8 Q96D53 Q56UN5 P36507 Q9BYT3 Q9H093 Q96L34 Q9BRS2 Q9BXA7 Q8N5S9 P49137 Q8TD19 Q9H1R3 P80192 Q9C098 P9WI81 Q9H3Y6 Q8TDR2 Q13627 Q8TDX7 P28482 P48730 Q96Q40 Q8WTQ7 Q8NE63 Q13163 O14733 Q8N752 O43318 O95819 Q8NG66 Q86Z02 Q8IY84 Q05397 Q14289 P57059 Q86UX6 Q8NFD2 P54756 Q32MK0 Q99640 P32298 Q6P3R8 P29376 P43403 Q16512 P0C1S8 P0C264 Q6XUX3 P61075 P78356 O75385 Q9Y6E0 Q92630 O14965 Q5VT25 Q8IVH8 Q14012 Q8IW41 O14936 Q14004 Q13546 O43353 O14730 Q13523 P52333 P15735 Q15831 Q02763 P08069 Q6ZN16 Q86V86 O96017 P04626 Q07912 P04629 Q86YV6 O96013 Q52WX2 Q8N568 Q15303 Q92918 Q6PHR2 Q04771 Q13705 Q8WU08 Q8IVW4 Q9BUB5 Q99755 O00238 Q13873 Q00526 P50750 P78368 O75460 O14920 P51617 P27037 P31751 P30530 P51813 Q16566 P24941 P50613 P48729 P49674 P68400 P19784 P21860 P07332 P17948 L7RSL3 P49841 P08631 P35968 P53667 P42679 Q99759 Q16584 Q02779 P51955 P51956 Q13153 Q13177 O75914 O15530 O00750 P11309 P48736 Q9UBF8 P17612 P22694 P41743 Q15139 P27361 P31152 Q16659 Q13164 Q15759 O15264 Q02750 P46734 Q6FI23 P52564 P19525 Q15835 P08922 P45985 Q96SB4 P51957 O76039 P23443 P43405 P42680 P37173 P33981 P42681 P30291 P11799 P68370 P00520 P00523 P16083 P27707 Q16539 P04049 P49336 O08679 P36897 P38445 P47811 Q9P1W9,P53350 Q9NYY3 Q9H4B4 O00444 P10721 Q9UM73 P51451 P51813 P54762 P29323 P54760 P11362 P21802 P36888 P42685 P09769 P06213 O60674 P06239 P08581 Q16620 P29597 P16234 P09619 Q02763 Q04912 P00519 P07948 P43403 P12931 P00915 P00918 P22748 P35218 Q9Y2D0 P23280 P43166 Q16790 O43570 Q9D6N1 Q9ULX7 Q99N23 P16083 P11274 P43405 P08684 P00520 P00523 P07333 P27707 P42684 Q08345 Q16539,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=13530,https://www.drugbank.ca/drugs/DB00619
DB14075,Imidurea,1,0,BDBM66981,approved; experimental,,0.18,0.27,0.03,0.16,0.03,0.06,0.22,0.1,0.11,0.58,0.0,0.0,0.0,0.0,1.0,O43521,,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=66981,https://www.drugbank.ca/drugs/DB14075
DB01029,Irbesartan,0,1,BDBM50042235,approved; investigational,0.44,0.0,0.03,0.0,0.0,0.0,0.01,0.02,0.05,0.02,0.05,0.0,0.0,0.0,0.0,1.0,,P29089 P30556 P25095 P35351 O95342 O15438 O15439 Q12809 Q96FL8,,P25101 P30556 P29089,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50042235,https://www.drugbank.ca/drugs/DB01029
DB08941,Isoxsuprine,1,1,BDBM50326178,approved; withdrawn,0.28,0.85,0.86,0.4,0.06,0.84,0.53,0.7,0.46,0.98,0.07,0.0,0.0,0.0,1.0,1.0,,P06493,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50326178,https://www.drugbank.ca/drugs/DB08941
DB09570,Ixazomib,1,1,BDBM50398609,approved; investigational,0.35,0.94,0.94,0.84,0.1,0.94,0.46,0.89,0.9,1.0,0.1,0.0,0.0,0.0,0.0,1.0,,P20618 P49721 P28074,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50398609,https://www.drugbank.ca/drugs/DB09570
DB00465,Ketorolac,1,1,BDBM50234661,approved,,0.76,0.81,0.08,0.3,0.73,0.56,0.56,0.1,0.91,0.37,0.0,1.0,0.0,0.0,1.0,,P60953 P63000,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50234661,https://www.drugbank.ca/drugs/DB00465
DB06791,Lanreotide,1,0,BDBM50063821,approved,0.07,0.38,0.41,0.09,0.17,0.33,0.04,0.39,0.22,0.8,0.41,0.0,0.0,0.0,0.0,1.0,,,,P30872 P30874 P32745 P31391 P35346,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50063821,https://www.drugbank.ca/drugs/DB06791
DB01259,Lapatinib,1,1,BDBM5445,approved; investigational,0.47,0.06,0.54,0.03,0.02,0.01,0.52,0.03,0.05,0.03,0.05,1.0,0.0,0.0,0.0,1.0,,P00533 P04626 Q15303 P06213 P10721 P35968 P09619 Q13936 Q12809 P15382 P51787 Q14524 P08069 Q13547 Q9UBN7 A0A024QZ26 O15379 Q9BY41 P53350 P00519 P24941 O95342 O15438 Q92887 O15439,P00533 O43353 P04626 P00519 Q8WXR4 P36888 Q15349 P10721 P29597 Q59H18 P24723 P53355 Q6DT37 Q8TDC3 Q9Y616 O75582 Q2M2I8 O15111 Q13976 P11802 Q9P2K8 P42336 P21709 Q9UQ88 P23458 P06213 Q9UK32 P07949 Q8N4C8 Q9Y6R4 Q9UF33 Q9UEE5 Q15418 Q09013 P35916 P08581 Q96GD4 O14757 Q96RR4 Q5S007 O75116 Q04912 P22607 P15056 P78362 Q9BZL6 Q15746 Q9UQM7 Q13554 O43293 P49840 O94804 Q9H2G2 P42345 P42338 P54646 Q05655 Q16513 Q04759 Q13237 Q13188 Q13043 Q15569 Q06418 Q86Y07 Q12852 O00506 Q9Y2U5 Q9NYY3 O14578 Q15208 Q96PY6 Q9UKI8 O94921 O60331 Q9UEW8 Q9UHD2 Q96BR1 Q14164 P14616 O00444 Q9UIK4 Q9UPE1 Q9HC98 Q9BQI3 Q9NRM7 P57058 Q8IYT8 Q14680 O60285 Q9UPZ9 Q9Y2H9 Q9Y2H1 Q9UKE5 Q9H0K1 Q9NRP7 Q9NWZ3 Q9UL54 Q9UBE8 Q9H2K8 Q9P289 Q8NEV4 P29323 Q7KZI7 Q9HBH9 Q9NSY1 Q9BX84 Q9NRH2 Q9BVS4 Q9NY57 Q9P0L2 Q9NQU5 Q8NI60 Q9P286 Q8IU85 Q96NX5 P29322 P57078 Q9HAZ1 Q7L7X3 Q9HCP0 Q9H2X6 P22455 P21802 P11362 Q8TBX8 Q96D53 Q56UN5 P36507 Q9BYT3 Q9H093 Q96L34 Q9BRS2 Q9BXA7 Q8N5S9 P49137 Q8TD19 Q9H1R3 P80192 Q9C098 P9WI81 Q9H3Y6 Q8TDR2 Q13627 Q8TDX7 Q9NYL2 P28482 P48730 P45984 Q96Q40 Q8WTQ7 Q8NE63 Q13163 O14733 Q8N752 O43318 O95819 Q8NG66 Q86Z02 P06241 Q8IY84 Q05397 Q14289 P57059 Q86UX6 Q8NFD2 P54756 Q32MK0 Q99640 P32298 Q6P3R8 P29376 P43403 Q16512 P0C1S8 P0C264 Q6XUX3 P61075 P31751 P30530 P51451 P51813 Q16566 P24941 P50613 P48729 P49674 P68400 P19784 Q08345 P21860 P07332 P17948 L7RSL3 P42685 P49841 P08631 P35968 P53667 P07948 P42679 Q99759 Q16584 Q02779 P51955 P51956 Q13153 Q13177 O75914 P09619 O15530 O00750 P11309 P48736 Q9UBF8 P17612 P22694 P41743 Q15139 P27361 P31152 Q16659 Q13164 P45983 Q15759 P53779 O15264 Q02750 P46734 Q6FI23 P52564 P19525 Q15835 P08922 P45985 Q96SB4 P51957 O76039 P23443 P43405 P42680 P37173 P33981 P42681 P30291 P78356 O75385 Q9Y6E0 Q92630 O14965 Q5VT25 Q8IVH8 Q14012 Q8IW41 O14936 Q14004 Q13546 O14730 Q13523 Q92772 Q8IWQ3 Q13470 P49761 P49760 Q9H4B4 O94768 P36896 Q9UM73 P36894 P41240 Q9Y6M4 P29317 P54764 P54762 P54753 P54760 O15197 O75747 P51812 O95382 O95835 Q9Y463 O43283 O15075 Q00535 O60674 O00329 P53350 P51817 O95747 P42684 P31749 P07333 P15735 Q15831 Q02763 P08069 Q6ZN16 Q86V86 O96017 Q07912 P04629 Q86YV6 O96013 Q52WX2 Q8N568 Q15303 Q92918 Q6PHR2 Q04771 Q13705 Q8WU08 Q8IVW4 Q9BUB5 Q99755 O00238 Q13873 Q00526 P50750 P78368 O75460 O14920 P51617 P27037 P29320 P16591 P09769 O14976 P06239 Q02156 Q13464 P12931 P35590 P07947 Q9Y243 Q08881 P53671 O15146 Q9H422 O94806 P20794 Q99683 Q13882 Q9Y5S2 Q16620 Q00536 P16234 Q16816 P49759 Q16288 Q12866 Q9UQB9 Q13557 Q86UE8 Q13131 O75716 Q00537 Q16832 P37023 Q06187 P52333 Q12851 P53778 P11799 P68370 O08679 P04049 P36897 P38445 P47811 P49336 Q16539 Q9P1W9,P20815 P08684,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=5445,https://www.drugbank.ca/drugs/DB01259
DB09078,Lenvatinib,1,0,BDBM50331094,approved; investigational,0.4,0.14,0.57,0.03,0.1,0.02,0.48,0.17,0.06,0.03,0.17,1.0,0.0,0.0,0.0,1.0,,P35968 P35916,P35968 P11362 P22830,P07949,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50331094,https://www.drugbank.ca/drugs/DB09078
DB01137,Levofloxacin,1,0,BDBM50366826,approved; investigational,0.32,0.28,0.28,0.03,0.01,0.28,0.13,0.17,0.11,1.0,0.05,0.0,0.0,0.0,0.0,1.0,P11388 Q02880,O95342 O70127 P0AES4 P0AES6 P11388 Q02880 Q12809 Q92887 O15439 O15438 Q96FL8,,Q02880,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50366826,https://www.drugbank.ca/drugs/DB01137
DB13153,Levomenol,1,1,BDBM50382730,approved; experimental,0.61,0.79,0.82,0.1,0.78,0.06,0.51,0.64,0.12,0.07,0.94,0.0,0.0,0.0,0.0,1.0,,P40763,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50382730,https://www.drugbank.ca/drugs/DB13153
DB00722,Lisinopril,1,0,BDBM66979,approved; investigational,,0.6,0.63,0.15,0.58,0.14,0.17,0.55,0.24,0.23,0.93,0.0,0.0,0.0,0.0,1.0,O43521,,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=66979,https://www.drugbank.ca/drugs/DB00722
DB12130,Lorlatinib,1,0,BDBM50018830,approved; investigational,0.38,0.08,0.51,0.04,0.03,0.01,0.4,0.19,0.08,0.03,0.06,1.0,0.0,0.0,0.0,1.0,,P29376 Q9UM73 P16591 P07332 Q14289 Q07912 Q05397 P04629 Q16288 P42685,,Q9UM73 Q16620 P08922,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50018830,https://www.drugbank.ca/drugs/DB12130
DB04835,Maraviroc,1,1,BDBM160935,approved; investigational,0.29,0.84,0.88,0.83,0.06,0.15,0.16,0.86,0.94,0.17,0.07,0.0,0.0,0.0,0.0,1.0,,P51681 Q12809,,P51681,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=160935,https://www.drugbank.ca/drugs/DB04835
DB11526,Masitinib,1,0,BDBM50355495,investigational; vet_approved,0.38,0.46,0.56,0.15,0.28,0.28,0.35,0.32,0.27,0.5,0.5,1.0,0.0,0.0,0.0,1.0,,,P00519 P35916 Q59H18 P10721 P00533 Q8TDC3 P42336 P36888 Q9UQM7 P07949 Q15746 P08581 Q6DT37 Q9UK32 Q9UEE5 Q09013 P24723 P29597 Q15349 Q9UF33 O15111 P06213 P15056 O14757 Q96RR4 Q9Y6R4 P78362 O75116 O75582 Q15418 Q8WXR4 P22607 Q04912 Q13554 Q96GD4 Q9Y616 P11802 Q8N4C8 Q9BZL6 P23458 Q2M2I8 P21709 Q13976 P53355 Q9UQ88 Q9P2K8 Q5S007 Q9H4B4 O94768 P36896 Q9UM73 P36894 P41240 Q9Y6M4 P29317 P54764 P54762 P54753 P54760 O15197 O75747 Q12851 P51812 O95382 O95835 Q9Y463 O43283 O15075 Q00535 P42345 O60674 O00329 P53350 P51817 O95747 P42684 P31749 P07333 P29320 P16591 P09769 O14976 P06239 Q02156 Q13464 P12931 P35590 P07947 Q9Y243 Q08881 P53671 O15146 Q9H422 O94806 P20794 Q99683 Q13882 O94804 Q9Y5S2 Q16620 Q00536 P16234 Q16816 P42338 P54646 Q05655 Q16513 Q04759 Q13237 Q13188 Q13043 Q15569 Q06418 Q86Y07 Q12852 O00506 Q9Y2U5 Q9NYY3 O14578 Q15208 Q96PY6 Q9UKI8 O94921 O60331 Q9UEW8 Q9UHD2 Q96BR1 Q14164 P14616 O00444 Q9UIK4 Q9UPE1 Q9HC98 Q9BQI3 Q9NRM7 P57058 Q8IYT8 Q9H2G2 Q14680 O60285 Q9UPZ9 Q9Y2H9 Q9Y2H1 Q9UKE5 Q9H0K1 Q9NRP7 Q9NWZ3 Q9UL54 Q02750 P46734 Q6FI23 P52564 P19525 Q15835 P08922 P45985 Q96SB4 P51957 O76039 P23443 P43405 P42680 P37173 P42681 P30291 P78356 O75385 Q9Y6E0 Q92630 O14965 Q5VT25 Q8IVH8 Q14012 Q8IW41 O14936 Q14004 Q13546 O14730 Q13523 Q92772 Q8IWQ3 Q13470 P49761 P49760 Q9UBE8 Q9H2K8 Q9P289 Q8NEV4 P29323 Q7KZI7 Q9HBH9 Q9NSY1 Q9BX84 Q9NRH2 Q9BVS4 Q9NY57 Q9P0L2 P49840 Q9NQU5 Q8NI60 Q9P286 Q8IU85 Q96NX5 P29322 P57078 Q9HAZ1 Q7L7X3 Q9HCP0 Q9H2X6 P22455 P21802 P11362 Q8TBX8 Q96D53 Q56UN5 P36507 Q9BYT3 Q9H093 P49137 Q8TD19 Q9H1R3 P80192 Q9C098 P9WI81 Q9H3Y6 Q8TDR2 Q13627 Q8TDX7 Q9NYL2 P28482 P48730 P45984 Q96Q40 Q8WTQ7 Q8NE63 Q13163 O14733 Q8N752 O43318 O95819 Q8NG66 Q86Z02 P06241 Q8IY84 Q05397 Q14289 P57059 Q86UX6 Q8NFD2 P54756 Q32MK0 Q99640 P32298 Q6P3R8 P29376 P43403 Q16512 P0C1S8 P0C264 Q6XUX3 P61075 Q96L34 Q9BRS2 Q9BXA7 Q8N5S9 P49759 Q16288 P53778 Q12866 Q9UQB9 Q13557 Q86UE8 Q13131 O75716 Q00537 Q16832 P37023 Q06187 P52333 P15735 Q15831 Q02763 P08069 Q6ZN16 Q86V86 O96017 P04626 Q07912 P04629 Q86YV6 O96013 Q52WX2 Q8N568 Q15303 Q92918 Q6PHR2 Q04771 Q13705 Q8WU08 Q8IVW4 Q9BUB5 Q99755 O00238 Q13873 Q00526 P50750 P78368 O43293 O75460 O14920 P51617 P27037 P31751 P30530 P51451 P51813 Q16566 P24941 P50613 P48729 P49674 P68400 P19784 Q08345 P21860 P07332 P17948 L7RSL3 P42685 P49841 P08631 P35968 P53667 P07948 P42679 Q99759 Q16584 Q02779 P51955 P51956 Q13153 Q13177 O75914 P09619 O15530 O00750 P11309 P48736 Q9UBF8 P17612 P22694 P41743 Q15139 P27361 P31152 Q16659 Q13164 P45983 Q15759 P53779 O15264 P33981 O43353 O08679 P04049 P27707 P36897 P38445 P47811 P49336 Q16539 Q9P1W9,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50355495,https://www.drugbank.ca/drugs/DB11526
DB00643,Mebendazole,1,1,BDBM50180753,approved; vet_approved,0.28,0.55,0.82,0.2,0.44,0.05,0.57,0.58,0.24,0.07,0.54,0.0,0.0,0.0,0.0,1.0,,P0AE18 O95342 Q92887 O15438 O15439 Q9BJF5 P12931 P00519 P35968,,P12931 P00519,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50180753,https://www.drugbank.ca/drugs/DB00643
DB00888,Mechlorethamine,1,0,BDBM200297,approved; investigational,0.79,0.14,0.29,0.03,0.04,0.1,0.16,0.15,0.11,0.35,0.12,0.0,0.0,0.0,0.0,1.0,P13569,,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=200297,https://www.drugbank.ca/drugs/DB00888
DB00462,Methscopolamine bromide,1,0,BDBM50015727,approved,0.27,0.2,0.29,0.06,0.13,0.09,0.01,0.28,0.2,0.32,0.46,0.0,0.0,0.0,0.0,1.0,,,P10980 P08482 P08483,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50015727,https://www.drugbank.ca/drugs/DB00462
DB06595,Midostaurin,1,1,BDBM31094,approved; investigational,0.36,0.28,0.78,0.14,0.13,0.05,0.54,0.53,0.18,0.06,0.17,1.0,0.0,0.0,0.0,1.0,,P00533 P12931,Q9UM73 O14965 Q96GD4 Q9UQB9 P30530 Q9HAZ1 P07333 Q08345 P17948 L7RSL3 P36888 P35916 P42685 Q92918 Q8IVH8 Q12866 P08581 Q9HBH9 Q13043 Q13188 P16234 P09619 P17612 O75582 Q9H2G2 P35590 Q02763 P04629 Q16620 Q16288 P35968 P51451 P00533 P11362 P09769 P06241 P06239 P07948 Q13131 Q14012 Q8N5S9 Q96RR4 P49760 P41240 O43293 P16591 P21802 O14976 P08631 P45983 P53779 O95835 O95819 Q14680 P22694 Q04759 Q9BZL6 O94806 P19525 Q14289 P08922 P57059 P12931 P43405 Q9UKE5 Q13470 P33981 P07947 O00506 Q15303 O00444 Q9UEE5 Q9Y463 P49840 P49841 O75914 Q16816 Q9H093 Q2M2I8 P54646 O60285 Q9NSY1 O14757 P68400 O94768 P22607 Q14164 Q15831 Q9P0L2 Q7KZI7 Q96L34 P80192 Q16584 Q15746 P15735 Q99755 P78356 Q16512 Q16513 Q9BRS2 O14730 Q9H0K1 Q96SB4 P78362 Q86YV6 Q09013 Q07912 Q8IU85 Q13153 Q05655 Q9UQM7 Q02779 P11309 Q86V86 Q02156 P24723 Q96NX5 P45985 O75716 Q8TDC3 Q8IWQ3 P46734 Q6FI23 O15530 Q13557 P53355 Q13237 Q9UIK4 P31749 P31751 Q13554 Q13177 Q13976 P51817 Q9BXA7 P07949 Q5T4W7 O08679 P00519 P00520 P49759 P49336,P10721 Q9P2K8 O60674 P52333 P29597 Q15418 Q15349 P51812 Q9UK32,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=31094,https://www.drugbank.ca/drugs/DB06595
DB09031,Miltefosine,1,1,BDBM50034220,approved; investigational,0.43,0.11,0.51,0.06,0.03,0.02,0.39,0.19,0.11,0.05,0.07,0.0,0.0,0.0,0.0,1.0,,Q86NB3 Q22993 P07686 P21556 P06493 P30304 P31749,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50034220,https://www.drugbank.ca/drugs/DB09031
