DrugBankID,Name,AI,Pharma,Unnamed: 0,Drug Groups,Toxicity,Total Score,Non Mech Score,Entry Score,Fusion Score,Replication Score,SNet,Corona (MLP),Entry (MLP),Replication (MLP),Fusion (MLP),kinase,anti-inflamatory,immunosuppressant,vasodilating,Mammal,EC50 Target,IC50 Target,Kd Target,Ki Target,URL,DrugBankURL
DB08877,Ruxolitinib,1,0,BDBM50355501,approved,,0.39,0.44,0.02,0.39,0.01,0.4,0.06,0.05,0.02,0.89,1.0,0.0,0.0,0.0,1.0,O60674 P23458,P23458 O60674 P29597 P52333 P00523,P36888 Q9UF33 O15111 Q96RR4 P10721 P42336 P00533 Q13976 P53355 P06213 P00519 P08581 Q9UQ88 Q9Y6R4 P78362 Q59H18 Q15418 P35916 O75116 Q96GD4 Q09013 O75582 Q15746 Q9UK32 Q9Y616 Q9UEE5 P24723 P07949 Q15349 Q04912 O14757 Q2M2I8 Q9BZL6 P21709 Q5S007 P23458 Q9P2K8 P15056 Q8TDC3 Q9UQM7 P22607 Q6DT37 Q8WXR4 Q8N4C8 P11802 Q13554 P29597 P17948 L7RSL3 P49841 P08631 P35968 P53667 P07948 P42679 Q99759 Q16584 Q02779 P51955 P51956 Q96PY6 Q9UKI8 O94921 O60331 Q9UEW8 Q9UHD2 Q96BR1 Q14164 P14616 O00444 Q9UIK4 Q9UPE1 Q9HC98 Q9BQI3 Q9NRM7 P57058 Q8IYT8 Q9H2G2 Q14680 O60285 Q9UPZ9 Q9Y2H9 Q9Y2H1 Q9UKE5 Q9H0K1 Q9NRP7 Q9NWZ3 Q9UL54 Q9UBE8 Q9H2K8 Q9P289 Q8NEV4 P29323 Q7KZI7 Q9HBH9 Q9NSY1 Q9BX84 Q9NRH2 Q9BVS4 Q9NY57 Q9P0L2 P49840 Q9NQU5 Q8NI60 Q9P286 Q8IU85 Q96NX5 P29322 P57078 Q9HAZ1 Q7L7X3 Q9HCP0 Q9H2X6 P22455 P21802 P11362 Q8TBX8 Q96D53 Q56UN5 P36507 Q9BYT3 Q96L34 Q9BRS2 Q9BXA7 Q8N5S9 P49137 Q8TD19 Q9H1R3 P80192 Q9C098 P9WI81 Q9H3Y6 Q8TDR2 Q13627 Q9NYL2 P28482 P48730 P45984 Q96Q40 Q8WTQ7 Q8NE63 Q13163 O14733 Q8N752 O43318 O95819 Q8NG66 Q86Z02 Q8IY84 Q05397 Q14289 P57059 Q86UX6 Q8NFD2 P54756 Q32MK0 Q99640 P32298 Q6P3R8 P43403 Q16512 P0C1S8 P0C264 Q6XUX3 P61075 Q9Y463 O43283 O15075 Q00535 P42345 O00329 P53350 P51817 O95747 P42684 P31749 P07333 P29320 P16591 P09769 O14976 P06239 Q02156 Q13464 P12931 P35590 P07947 Q9Y243 Q08881 P53671 O15146 Q9H422 P20794 Q99683 Q13882 O94804 Q9Y5S2 Q16620 Q00536 P49759 Q16288 P53778 Q12866 Q13557 Q86UE8 Q13131 O75716 Q00537 Q16832 P37023 Q06187 P52333 P15735 Q15831 Q02763 P08069 Q6ZN16 Q86V86 O96017 P04626 Q07912 P04629 Q86YV6 O96013 Q52WX2 Q8N568 Q15303 Q92918 Q6PHR2 Q04771 Q13705 Q8WU08 Q8IVW4 Q9BUB5 Q99755 O00238 Q13873 Q00526 P50750 P78368 O43293 O75460 O14920 P51617 P27037 P31751 P30530 P51451 P51813 Q16566 P24941 P50613 P48729 P49674 P68400 P19784 Q08345 P21860 P07332 P16234 Q16816 P42338 P54646 Q05655 Q16513 Q04759 Q13237 Q13188 Q13043 Q15569 Q06418 Q86Y07 Q12852 O00506 Q9Y2U5 Q9NYY3 O14578 Q15208 Q13153 Q13177 O75914 P09619 O15530 O00750 P11309 P48736 Q9UBF8 P17612 P22694 P41743 Q15139 P27361 P31152 Q16659 Q13164 P45983 Q15759 P53779 O15264 Q02750 P46734 Q6FI23 P52564 P19525 Q15835 P08922 P45985 Q96SB4 P51957 O76039 P23443 P43405 P42680 P37173 P33981 P42681 P30291 P78356 O75385 Q9Y6E0 Q92630 O14965 Q5VT25 Q8IVH8 Q14012 Q8IW41 O14936 Q14004 Q13546 O43353 O14730 Q13523 Q92772 Q8IWQ3 Q13470 P49761 P49760 Q9H4B4 O94768 P36896 Q9UM73 P36894 P41240 Q9Y6M4 P29317 P54764 P54762 P54753 P54760 O15197 O75747 Q12851 P51812 O95382 O95835 Q9H093 Q8TDX7 P06241 P29376 P42685 Q9UQB9 O60674 O94806 P00523 O08679 P04049 P36897 P38445 P47811 P49336 Q16539 Q9P1W9,P29597 P52333 O60674 P23458,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50355501,https://www.drugbank.ca/drugs/DB08877
DB00360,Sapropterin,1,0,BDBM50373697,approved; investigational,0.27,0.16,0.24,0.05,0.06,0.1,0.01,0.24,0.19,0.42,0.26,0.0,0.0,0.0,0.0,1.0,,,P29476,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50373697,https://www.drugbank.ca/drugs/DB00360
DB11689,Selumetinib,1,1,BDBM50355497,approved; investigational,0.33,0.69,0.71,0.04,0.69,0.03,0.51,0.4,0.06,0.04,0.97,1.0,0.0,0.0,0.0,1.0,,Q02750,Q6DT37 P00533 Q5S007 P36888 Q59H18 Q9UQM7 P35916 P21709 P00519 Q8TDC3 Q9BZL6 P24723 P10721 Q9UEE5 Q8N4C8 P11802 Q15746 Q09013 Q9Y616 Q15349 O75582 P42336 Q96RR4 P07949 Q9UF33 Q04912 Q9Y6R4 O15111 P06213 P78362 P15056 O14757 Q9UK32 Q15418 Q8WXR4 P22607 Q13554 O75116 P29597 Q96GD4 P08581 Q9UQ88 Q13976 P53355 P23458 Q2M2I8 Q9P2K8 P49759 Q16288 P53778 Q12866 Q9UQB9 Q13557 Q86UE8 Q13131 O75716 Q00537 Q16832 P37023 Q06187 P52333 P15735 Q15831 Q02763 P08069 Q6ZN16 Q86V86 O96017 P04626 Q07912 P04629 Q86YV6 O96013 Q52WX2 Q8N568 Q15303 Q92918 Q6PHR2 Q04771 Q13705 Q8WU08 Q8IVW4 Q9BUB5 Q99755 O00238 Q13873 Q00526 P50750 P78368 O43293 O75460 O14920 P51617 P27037 P31751 P30530 P51451 P51813 Q16566 P29320 P16591 P09769 O14976 P06239 Q02156 Q13464 P12931 P35590 P07947 Q9Y243 P24941 P50613 P48729 P49674 P68400 P19784 Q08345 P21860 P07332 P17948 L7RSL3 P42685 P49841 P08631 P35968 P53667 P07948 P42679 Q99759 Q16584 Q02779 P51955 P51956 Q13153 Q13177 P09619 O15530 O00750 P11309 P48736 Q9UBF8 P17612 P22694 P41743 Q15139 P27361 P31152 Q16659 Q13164 P45983 Q15759 P53779 O15264 Q02750 P46734 Q6FI23 P52564 P19525 Q15835 P08922 P45985 Q96SB4 P51957 O76039 P23443 P43405 P42680 P37173 P33981 P42681 P30291 P78356 O75385 Q9Y6E0 Q92630 O14965 Q5VT25 Q8IVH8 Q14012 Q8IW41 O14936 Q14004 Q13546 O43353 O14730 Q13523 Q92772 Q8IWQ3 Q13470 P49761 P49760 Q9H4B4 O94768 P36896 Q9UM73 P36894 P41240 Q9Y6M4 P29317 P54764 P54762 P54753 P54760 O15197 O75747 Q12851 P51812 O95382 O95835 Q9Y463 O43283 O15075 Q00535 P42345 O60674 O00329 P53350 P51817 O95747 P42684 P31749 P07333 P42338 P54646 Q05655 Q16513 Q04759 Q13237 Q13188 Q13043 Q15569 Q06418 Q86Y07 Q12852 O00506 Q9Y2U5 Q9NYY3 O14578 Q15208 Q96PY6 Q9UKI8 O94921 O60331 Q9UEW8 Q9UHD2 Q96BR1 Q14164 P14616 O00444 Q9UIK4 Q9UPE1 Q9HC98 Q9BQI3 Q9NRM7 P57058 Q8IYT8 Q9H2G2 Q14680 O60285 Q9UPZ9 Q9Y2H9 Q9Y2H1 Q9H0K1 Q9NRP7 Q9NWZ3 Q9UL54 Q9UBE8 Q9H2K8 Q9P289 Q8NEV4 P29323 Q7KZI7 Q9HBH9 Q9BX84 Q9NRH2 Q9BVS4 Q9NY57 Q9P0L2 P49840 Q08881 P53671 O15146 Q9H422 O94806 P20794 Q99683 Q13882 O94804 Q9Y5S2 Q16620 Q00536 P16234 Q16816 Q9NQU5 Q8NI60 Q9P286 Q8IU85 Q96NX5 P29322 P57078 Q9HAZ1 Q7L7X3 Q9HCP0 Q9H2X6 P22455 P21802 P11362 Q8TBX8 Q96D53 Q56UN5 P36507 Q9BYT3 Q9H093 Q96L34 Q9BRS2 Q9BXA7 Q8N5S9 P49137 Q8TD19 Q9H1R3 P80192 Q9C098 P9WI81 Q9H3Y6 Q8TDR2 Q13627 Q8TDX7 Q9NYL2 P28482 P48730 P45984 Q96Q40 Q8WTQ7 Q8NE63 Q13163 O14733 Q8N752 O43318 O95819 Q8NG66 Q86Z02 P06241 Q8IY84 Q05397 Q14289 P57059 Q86UX6 Q8NFD2 P54756 Q32MK0 Q99640 P32298 Q6P3R8 P29376 P43403 Q16512 P0C1S8 P0C264 Q6XUX3 P61075 O75914 Q9UKE5 Q9NSY1 O08679 P04049 P36897 P38445 P47811 P49336 Q16539 Q9P1W9,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50355497,https://www.drugbank.ca/drugs/DB11689
DB00641,Simvastatin,0,1,BDBM50003240,approved,0.41,0.0,0.04,0.0,0.0,0.0,0.01,0.03,0.05,0.03,0.05,0.0,0.0,0.0,0.0,1.0,,P04035 P51639,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50003240,https://www.drugbank.ca/drugs/DB00641
DB00877,Sirolimus,1,1,BDBM50064359,approved; investigational,0.36,0.07,0.48,0.03,0.03,0.01,0.46,0.04,0.05,0.03,0.06,1.0,0.0,1.0,0.0,1.0,,P62942,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50064359,https://www.drugbank.ca/drugs/DB00877
DB09099,Somatostatin,0,1,BDBM50097783,approved; investigational,0.08,0.1,0.18,0.02,0.03,0.07,0.03,0.15,0.11,0.4,0.15,0.0,0.0,0.0,0.0,1.0,,,,P30872 P30874 P32745 P31391 P35346 P30875 P30935 P30937,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50097783,https://www.drugbank.ca/drugs/DB09099
